0
34520.89
34520.89
7360772.93
2278494.02
2885686.73
914768.62
1281823.56
9569547.34
4383044.79
5186502.55
6253710.61
6253710.61
198860536.74
198860536.74
1075465858.8
1075465858.8
5576105.77
1142770.61
6619.67
3731287.57
658069.28
37358.64
2636716.6
651644.81
61131.47
563235.02
1052009.47
308695.83
274048.75
274048.75
17088.32
17088.32
118059.39
59180.16
58879.23
147589.54
147589.54
616.99
22180162.3
9510497.45
328672.49
146449.36
5651617.68
4343850.81
1122312.72
798212.77
249732.46
28816.56
15854092.27
5573739.36
27607.76
6295199.26
3957545.89
85620.88
59567.91
4832.88
361723.28
220995.42
3475.63
20349.14
116903.09
1352870.58
792130.75
297820.66
204057.89
25247.03
33614.25
200.63
200.63
800.18
740.43
59.75
1720555.24
1720555.24
6601832.7
3296619.07
936194.14
1384465.51
984553.98
38613717.79
38613717.79
23001.44
23001.44
481257.96
481257.96
333298.01
333298.01
7069163.94
7069163.94
90309.35
90309.35
710697.73
710697.73
514664.02
514664.02
176210.07
176210.07
90190.41
90190.41
227694.06
65584.79
162109.27
35748148.43
103116.82
368419.06
14584.53
44376.5
8882024.02
2781001.71
3017552.86
8594643.1
1179228.38
739.44
215943.79
2317032.77
2939827.84
4717.76
1127505.34
4153757.8
3676.71
126848.31
126848.31
8973785.25
1056238.2
1329735.64
2052335.52
582174.02
857305.97
1172396.5
1923599.4
23938413.99
23938413.99
52164918.3
52164918.3
2713167.99
2710665.4
432395851.06
432395851.06
2671838.26
2671838.26
21976447.81
21976447.81
73379.78
73379.78
529543.1
529543.1
967566.54
679441.27
145045.58
92394.42
50685.27
719297.98
719297.98
658.27
658.27
1095199.38
1095199.38
32863105.84
32863105.84
1310817.8
1310817.8
237993.06
237993.06
102525855.73
102525855.73
15667402.2
15667402.2
62633.93
62633.93
405.14
405.14
90814.62
90814.62
7270296.11
7270296.11
59947.15
59947.15
5042.5
5042.5
18724.13
18724.13
5066.52
5066.52
35584535.99
35584535.99
13663.56
13663.56
470243.87
470243.87
341991.17
341991.17
78083.37
78083.37
884000.42
884000.42
354886.68
354886.68
87833297.11
20059490.05
5266.13
17962.19
36682228.37
553543.19
1930107.94
27098456.33
1482364.22
3874.77
1950734.8
790085.16
818841.75
341807.89
503.15
503.15
289719.05
289719.05
15382976.9
15382976.9
4883098.32
4883098.32
2709108.64
225718.74
131621.71
321128.72
154223.12
1052004.47
2998.48
791117.45
30295.95
6037.73
6037.73
333709.74
59837.42
69224.27
70070.79
2030.36
10554.01
121439.19
84472748.7
84472748.7
1025157.17
1025157.17
7741456.51
3026204.16
25994.17
68363.37
2210807.45
37957.02
8767.54
604044.09
42187.7
1717131.01
15002.39
15002.39
708826.96
271520.13
304581.0
132725.83
158790.61
158790.61
1809165.93
1809165.93
420378.27
420378.27
677006.69
677006.69
174698.51
174698.51
268240.68
268240.68
2027970.73
2027970.73
11391700.96
11391700.96
82771731.34
82771731.34
4654995.12
4654995.12
24135575.71
67375.85
4005550.78
10843800.57
107255.49
1617497.62
14071.23
69249.86
7280694.53
111925.75
18154.03
321263.59
321263.59
45942.21
45942.21
136891.23
136891.23
325793.78
325793.78
75485136.54
75485136.54
24637.7
24637.7
177773.76
177773.76
17519.74
17519.74
3176199.15
17162.09
7892.95
2176254.89
146976.12
8416.48
76918.35
309246.44
427181.31
6150.52
32155.37
32155.37
1819018.41
1819018.41
1307856.34
1307856.34
4334759.53
4334759.53
959702.96
959702.96
64925.28
64925.28
46601.71
46601.71
9203.68
9203.68
16008638.78
16008638.78
621833.5
395960.62
25649.51
200223.37
642912.29
382517.53
112876.52
147518.24
72120.75
72120.75
1251747.19
7044.82
3448158.39
1139547.12
973628.52
37854.83
859.82
347328.67
218.53
24465.97
32939.32
16832.56
82241.38
792241.67
43897594.29
43897594.29
30762334.11
7138191.24
4892498.66
193468.16
8912113.07
9019.5
9617043.48
33508947.35
458252.6
1277009.16
1197675.13
115258.85
463051.56
6070547.12
96075.86
75307.62
5655956.12
1822237.48
3257381.3
783310.07
22934.06
30.83
5267072.08
8899.79
5383815.68
9267.33
18190.22
1507892.16
18782.33
5152211.74
709922.75
1174781.73
329504.28
1311496.18
509698.77
225107.35
891700.68
315963.13
31847.5
284115.63
115413.96
42495.07
35133.13
34054.76
3731.0
669956.14
117218.81
78041.27
474696.06
18251.37
18251.37
9554969.55
1873657.02
7657227.77
24084.76
2874974.35
2874974.35
77940529.92
50201788.47
1825726.97
16297589.56
155169.13
3593488.3
5866767.49
44042.81
44042.81
107268757.81
7419094.96
58593091.2
9082600.59
366666.59
10949557.86
11754515.62
9103230.99
130282.95
130282.95
145768.03
145768.03
1427904.83
1211.36
196725.98
328345.21
94063.72
84753.73
27416.16
608942.47
86446.2
181579.99
181579.99
2079509.55
24140.96
686169.14
418301.49
186670.79
141194.78
446185.82
30267527.73
30267527.73
3272034.54
3272034.54
867025.01
867025.01
866052.92
866052.92
170467.25
170467.25
28104.6
28104.6
2448863.23
345874.52
960473.45
95057.38
765.92
272313.93
530108.09
14260.44
47618.09
167045.29
15251.59
36152318.23
36152318.23
787279.57
787279.57
78853.35
78853.35
14595417.58
14595417.58
208824.86
208824.86
268.83
268.83
185278.88
185278.88
38760395.76
38760395.76
47421630.17
47421630.17
69157.42
69157.42
100243.37
33583.48
66659.89
2916005.69
2916005.69
23034043.61
23034043.61
1443135.96
1443135.96
25832651.63
25832651.63
677668.2
677668.2
22580.56
22580.56
19625.04
19625.04
5879452.19
5879452.19
74157566.23
74157566.23
312989.31
312989.31
2735240.89
2735240.89
1404399.26
1404399.26
681793065.59
92605729.13
78781203.87
152592.29
1060004.76
180962485.64
161310889.72
40361071.06
34266975.76
815287.47
91276104.66
200721.23
17683.37
17683.37
27359734.72
27359734.72
6225.14
6225.14
823194.19
823194.19
7578868.32
27763.68
7348255.69
29797.33
173051.62
6141476.62
6141476.62
7054384.74
7054384.74
148260.36
148260.36
983.31
983.31
668815.23
668815.23
113226.88
347.52
112879.36
2543699.97
2543699.97
36912883.43
36912883.43
11867213.2
11867213.2
20.56
20.56
4528842.12
4528842.12
1898477.27
1898477.27
153230.36
153230.36
9473195.48
814405.18
2900094.32
3031190.39
10874.95
220591.5
220103.99
2166093.76
22.27
23215.77
86603.35
1138352.29
1138352.29
112106660.68
107955.89
21309659.8
157000.33
7695365.36
1363941.81
542249.68
18744269.17
16053879.38
175530.19
45634550.38
322258.69
21268979.57
11165851.85
10103127.72
2219568.79
359456.28
1055852.31
32630.42
771629.78
234.82
234.82
4505319.7
111456.07
2119748.0
2274115.63
72074257.0
72074257.0
83516246.99
83516246.99
2859933.11
2859933.11
1325327.56
1325327.56
39808.03
39808.03
141878.56
141878.56
88436.17
88436.17
14538.34
14538.34
242931355.27
242931355.27
179392.45
179392.45
67440.42
67440.42
1155658.16
1155658.16
47769167.29
47769167.29
79584125.94
79584125.94
405317.14
405317.14
142.84
142.84
4719410.3
291277.9
2230193.06
70092.86
2084780.59
43065.89
260091.41
260091.41
757029.96
757029.96
597517.15
597517.15
5230945.12
2080029.99
226128.52
20747.02
1633519.18
739285.94
512544.16
18690.31
22473196.71
2479263.32
1217455.67
6058446.03
342817.66
1751236.56
1232825.48
9391151.99
4248496.81
4248496.81
111085274.94
1618436.26
60196460.46
4802.89
4937598.19
53529.27
3381.56
927507.12
42803516.31
29440.27
393759.41
116843.2
7339283.59
7339283.59
5831105.06
5831105.06
1133729.19
166971.42
966757.77
4381.27
4381.27
20493.13
20493.13
1031273.34
1031273.34
21589.76
21589.76
3997703.39
2508.61
110334.67
2081.76
419210.97
3111196.33
352371.05
29119092.76
21898589.77
3907490.44
73486.64
20797.79
45764.26
3138763.51
34200.35
385815.71
385815.71
1360.98
1297.73
63.25
1282634.27
55265.29
1227368.98
131875544.11
131875544.11
8386026.95
8386026.95
36098.95
36098.95
598543.3
598543.3
11864.14
11864.14
967945.47
967945.47
1015313.52
1015313.52
9428692.97
9428692.97
657699.25
657699.25
4699472.12
326447.85
2591816.22
535896.92
7022.45
99886.69
155021.59
339269.83
643096.93
3790546.57
877496.6
670818.82
1674520.61
567710.54
7261480.73
7261480.73
2716.26
2716.26
14998164.3
14998164.3
11921523.88
11921523.88
31163896.86
31163896.86
28887.77
28887.77
1186062.08
1186062.08
17090169.71
889251.42
342104.92
2729.51
2428706.73
99692.6
109274.1
1661.76
855970.34
9156100.06
3192782.64
11895.63
3043506.65
3445.35
109579.78
535719.84
290111.11
460501.36
1471558.18
10270.67
115139.74
45863.07
249.27
249.27
9341698.29
3129038.29
459191.28
5753468.72
4001640.31
642876.81
690702.78
306798.72
694538.31
1666723.69
39599935.75
39599935.75
134991.45
14489.21
32888.94
14792.44
72820.86
1250606.0
148238.71
157283.06
945084.23
28551264.22
28551264.22
553727.01
553727.01
8836606.21
321394.38
8515211.83
3655741.48
3655741.48
489340.43
253822.01
5768.89
97189.75
4739.1
2177.64
125643.04
691554.67
691554.67
8797208.08
8797208.08
1083228.66
1083228.66
129272.14
129272.14
55819.41
55819.41
386.26
84.08
302.18
219.4
219.4
1702195.9
539967.52
707913.91
444338.31
9976.16
662560.49
53952.07
608608.42
980590.69
350914.58
629676.11
26283.22
26283.22
389654.46
389654.46
5385629.63
5385629.63
1179407.58
1179407.58
1502404.99
1502404.99
518047.9
365497.02
152550.88
9418746.62
9418746.62
121620690.22
121620690.22
1350762.86
1350762.86
55147.96
55147.96
52887389.61
52887389.61
106338.27
106338.27
19162.61
19162.61
34947.27
34947.27
303776.47
303776.47
27996426.3
27996426.3
10216473.91
10212478.52
3995.39
2634544.8
2634544.8
13230896.05
13230896.05
267555.65
267555.65
6276912.78
2452538.41
135553.96
1947832.18
1740988.23
16296380.22
8801.49
13661117.33
2626461.4
19696912.66
19696912.66
445732.96
445732.96
24501.21
24501.21
207534453.25
52962311.8
405142.31
104119336.44
50047662.7
32262292.19
16732105.02
20608.06
9511.57
14518093.29
981974.25
6981129.81
3531.72
3876552.33
2076126.72
1024919.04
245319.8
245319.8
7659905.83
7659905.83
2335214.78
2335214.78
122338.56
122338.56
8199195.44
37868.9
3477114.46
4684212.08
48748465.43
10026957.47
775181.85
19702.15
37926623.96
12341548.25
476630.44
5977263.09
2798702.04
3056856.66
32096.02
24015636.53
3413194.45
90858.11
11537519.92
1514447.58
44199.14
224989.21
6102666.71
9824.37
831708.39
246228.65
79370160.78
49366434.25
15553.68
2039763.86
5218432.95
1207599.57
1328476.5
6612884.83
13574194.01
5103.84
38124526.05
5469400.87
10925666.01
288446.28
150664.98
13181683.46
5900728.28
2206707.63
1228.54
34023.76
34023.76
861679.41
861679.41
35904.07
35904.07
11336455.65
1682507.95
6270664.99
11218.23
3364764.67
7299.81
1679480.41
1679480.41
726607.35
343233.01
181061.92
202312.42
30931010.36
30931010.36
14300002.04
14300002.04
53170229.18
53170229.18
28872852.46
28872852.46
11505895.47
11505895.47
540178.26
540178.26
4648573.63
2379247.15
1889782.53
379543.95
4998760.5
4998760.5
65816.37
65816.37
712128.59
712128.59
1451.97
1451.97
877885.28
283133.36
399995.01
4487.45
188377.3
2809.56
2809.56
24809124.36
3785777.63
7867046.79
8727988.33
67466.52
4305801.03
4008018.25
1101822.82
2906195.43
823637.36
19762.38
234177.13
569697.85
20739.5
20739.5
17187.23
17187.23
64474.73
64474.73
12798456.54
2049632.63
736655.6
2125599.09
3782400.48
566215.11
3318434.07
1269.83
217049.59
51014.5
4784.24
46230.26
4016.19
1357.8
2658.39
4000.68
4000.68
850.35
791.53
320.3
232.29
88.01
254148.21
20445.15
1271.41
232431.65
6720689.6
2838648.59
26301.76
926217.35
826424.38
1034779.49
32779.33
45201.79
972479.2
17857.71
52541.47
46301.03
6240.44
138767.86
138767.86
5385533.59
4908661.41
476872.18
139.11
139.11
23722.23
23722.23
326080.06
326080.06
2410.75
2410.75
175631.05
175631.05
5257849.71
5257849.71
714438.01
714438.01
18418894.29
18418894.29
1844014.96
1844014.96
881213.6
410455.08
468483.9
224702.39
209719.85
14982.54
60885445.61
22518735.77
1563233.64
24629516.72
12173959.48
368958.76
368958.76
290.77
290.77
2233834.74
22996.79
6347.02
2204490.93
179173.88
179173.88
36508166.08
36508166.08
37191561.41
5529601.13
7474234.65
16892123.04
84036.96
1456721.94
39158.45
5708411.03
7274.21
33769807.84
31187.12
13193056.34
12155563.82
4771881.22
3590008.57
28110.77
5448751.84
5448751.84
1154731.95
427336.78
5428.59
520130.67
201835.91
1068068.84
78082.32
267937.76
11469.67
986.18
529475.55
23727.94
148564.61
4035.8
3789.01
1052505.89
94965.38
5623.92
514555.51
47724.13
3492.46
386144.49
1072274.46
91330.39
511337.53
152429.25
317177.29
141295.99
111760.43
29535.56
13719041.86
4137687.93
3221.28
166627.15
6470553.91
2940951.59
98822.47
98822.47
15671.9
15671.9
42950.52
42950.52
1520509.63
700907.09
297264.37
430021.69
73306.54
6780.26
12229.68
5322.44
5322.44
15482631.29
2533423.67
39837.68
1843578.07
215484.22
172104.33
1358203.69
146248.77
149162.26
4565688.43
984155.24
2640.67
982440.81
160.8
2447281.85
42220.8
139183.46
139183.46
2391476.81
2391476.81
3914740.01
3914740.01
6277502.12
6277502.12
8837185.3
8837185.3
6111.38
6111.38
45653948.02
45653948.02
22775.78
22775.78
122208.24
122208.24
14269.98
14269.98
2572596.48
417963.75
85849.27
374000.84
1694782.62
13647458.33
2557510.61
207170.37
4109411.0
936074.13
920426.44
884780.66
1165369.56
2866715.56
15512658.84
2854834.92
12657823.92
81037037.82
1574380.6
6910234.29
12708866.85
44342117.32
516511.66
14984927.1
502587.92
502587.92
3039991.9
387585.44
203828.98
625897.68
135582.17
1687097.63
320997.06
320997.06
8596771.86
4731987.07
3864784.79
68944.19
68944.19
1515117.08
154658.35
246108.26
68758.12
378451.79
175315.75
491824.81
329924.04
329924.04
3951705.96
906597.32
441965.09
2603143.55
10983082.44
474039.6
131400.18
1942362.81
7444400.77
990879.08
947590.02
245668.51
217921.92
81143.64
402855.95
12626.18
12626.18
5864724.14
1535784.08
4328940.06
18829107.36
1464275.23
694232.28
960.19
743430.16
2899367.24
1280632.84
2803822.35
951254.51
42591.54
1781747.83
581014.79
229619.17
5354107.04
2052.19
9264768.69
683462.05
935156.56
5063606.03
1844303.57
738240.48
93482.22
276.47
1985.72
6549539.76
6549539.76
26442659.67
2938149.0
2949232.82
975022.51
308963.93
4125550.57
291073.79
2807.93
4527117.24
4741573.25
3003.82
4667687.06
900775.39
11702.36
522888.55
522888.55
15160676.71
15160676.71
660106.67
660106.67
17146.17
17146.17
54552.5
54552.5
58486887.41
1037729.56
25662490.55
25318.58
5315130.53
680260.16
186818.65
21182.81
25557956.57
2547485.13
2547485.13
220663.28
20304.64
200358.64
30692369.18
30692369.18
57051.82
57051.82
20369.62
20369.62
71407.91
71407.91
9033.69
9033.69
121.39
121.39
451.78
451.78
26655128.08
9674681.72
474.0
4694836.68
7465978.95
4819156.73
1133451.01
22012.13
540815.05
570623.83
135038470.75
135038470.75
399697.96
399697.96
9277703.02
9277703.02
7073.62
7073.62
2274.0
2274.0
13195.05
13195.05
145189.08
145189.08
2829.27
2829.27
236666.32
74918.96
161747.36
286133.45
286133.45
1003057.2
944236.08
58821.12
5459731.63
5123811.55
335920.08
88808.62
88808.62
221291.91
221291.91
164281.51
128150.56
36130.95
23943447.83
23435870.96
507576.87
15900709.13
664948.54
53303.26
15182457.33
9348509.82
9348509.82
7238184.06
3858304.44
3379879.62
1514015.1
450010.5
1064004.6
358516.76
358516.76
3530962.89
3530962.89
4361482.97
