Brnd_Name,Gnrc_Name,Mftr_Name,Tot_Dsg_Unts,Tot_Clms,Avg_Spnd_Per_Dsg_Unt_Wghtd,Avg_Spnd_Per_Clm
1443,1036,51,6873.0,97,0.03,2.36
1443,1036,68,179134.5,74417,41.11,98.96
1443,1036,23,13589091.705,40158,0.05,16.56
1443,1036,227,38.0,18,125.45,264.84
1444,1037,0,3166683.393,118749,1.26,33.75
1444,1037,13,17317.5,844,1.52,31.16
1444,1037,5,1688030.707,64428,1.26,33.31
1444,1037,61,787378.129,28634,1.25,34.7
1444,1037,236,230660.7,9169,1.14,28.79
1445,1038,0,148226741.84,4010867,0.4,14.63
1445,1038,13,1787.0,129,0.52,7.22
1445,1038,39,54713.5,2326,0.41,9.63
1445,1038,5,46161.0,1482,0.33,10.2
1445,1038,108,4617123.51,127983,0.44,15.92
1445,1038,120,1030498.0,28928,0.43,15.44
1445,1038,58,3354.0,106,0.38,12.09
1445,1038,100,38072041.825,1050179,0.4,14.64
1445,1038,125,6233525.0,179316,0.41,14.37
1445,1038,11,10377.5,1548,0.88,5.83
1446,964,0,235144203.08,3815704,0.09,5.18
1446,964,143,21476042.8,354428,0.06,3.87
1446,964,7,203670.5,3623,0.07,3.69
1446,964,61,8766.0,150,0.54,1.11
1446,964,120,15447147.0,226784,0.06,3.84
1446,964,13,49766.876,2906,2.73,40.25
1446,964,39,1845534.958,35636,0.1,5.15
1446,964,5,100895791.32,1631379,0.09,5.51
1446,964,53,230971.0,4259,0.08,4.15
1446,964,33,578.5,163,2.76,9.79
1446,964,122,64341361.595,1035805,0.08,5.08
1446,964,241,8979.0,153,0.03,2.0
1446,964,3,22259386.017,362192,0.09,5.32
1446,964,11,12095.4,2442,1.28,5.48
1447,1039,0,498340.5,13703,0.92,33.31
1447,1039,143,218233.0,5998,0.93,33.9
1447,1039,5,275290.5,7546,0.91,33.0
1447,1039,92,4817.0,159,0.86,25.91
1448,1040,0,524403.85,1383,0.31,118.87
1448,1040,31,524403.85,1383,0.31,118.87
1449,1041,0,43815.0,969,10.48,473.77
1449,1041,216,43815.0,969,10.48,473.77
1450,1041,0,80115.0,1334,5.98,359.04
1450,1041,216,80115.0,1334,5.98,359.04
1451,1040,0,3185834.24,10000,0.14,43.83
1451,1040,260,474493.0,1163,0.04,15.93
1451,1040,32,767854.7,2903,0.13,35.59
1452,1041,0,82313512.857,3063100,0.63,22.32
1452,1041,119,8939091.405,538606,0.5,8.11
1452,1041,118,93011.421,5284,0.62,10.45
1452,1041,315,170549.526,9311,0.35,6.2
1452,1041,13,16892.086,2394,1.23,8.57
1452,1041,6,2871485.235,58564,1.62,81.88
1452,1041,62,1182737.211,24302,1.55,77.5
1452,1041,171,16258467.148,230303,1.07,75.42
1452,1041,15,440175.86,24166,0.46,8.35
1452,1041,27,1596802.0,30781,1.75,94.87
1452,1041,130,20553080.045,292939,1.08,75.49
1452,1041,300,8910.0,198,1.13,50.76
1452,1041,125,520887.894,26996,0.47,8.88
1452,1041,39,34159.159,2486,0.55,7.4
1452,1041,3,38629.031,2369,0.46,7.46
1452,1041,11,10756.04,1560,1.33,9.39
1453,1042,0,1092128.716,12995,0.97,81.2
1453,1042,7,1092128.716,12995,0.97,81.2
1454,274,0,190.005,61,1327.06,4133.56
1454,274,13,190.005,61,1327.06,4133.56
1455,1043,0,161897.5,5170,6.41,200.74
1455,1043,76,161897.5,5170,6.41,200.74
1456,1044,0,71417.0,2237,6.38,203.56
1456,1044,76,71417.0,2237,6.38,203.56
1457,827,0,2239.39,1956,104.87,120.07
1457,827,78,2239.39,1956,104.87,120.07
1458,665,0,4730004.432,170849,0.73,20.19
1458,665,116,4730004.432,170849,0.73,20.19
1459,234,0,7804685.574,199029,0.45,17.7
1459,234,396,48358.162,1640,0.57,16.84
1459,234,116,7756327.412,197389,0.45,17.7
1460,1045,0,676610.036,246324,83.16,198.68
1460,1045,397,1014.0,394,17.95,47.12
1460,1045,1,1323.0,529,456.07,1140.6
1460,1045,69,3497.8,1490,36.68,68.54
1461,1046,0,708435.219,202055,75.88,198.82
1461,1046,227,1819.8,468,778.68,2908.66
1461,1046,35,29166.91,1743,4.61,77.18
1461,1046,289,13659.25,2466,5.3,25.05
1461,1046,17,92824.758,3750,1.22,30.15
1461,1046,122,576.0,251,10.26,21.24
1461,1046,37,3956.6,495,13.65,48.0
1462,1047,0,10104156.013,130381,0.69,52.01
1462,1047,13,14973.0,297,0.57,28.71
1462,1047,5,2415334.5,29964,0.63,49.74
1462,1047,61,519532.29,6879,0.74,55.37
1462,1047,58,5906.0,91,0.59,38.45
1462,1047,202,221181.0,4358,0.73,38.17
1462,1047,4,1165252.7,14431,0.67,53.46
1462,1047,11,10050.0,385,1.5,38.47
1463,911,0,17104.0,17402,107.15,105.32
1463,911,398,17104.0,17402,107.15,105.32
1464,1048,0,66365.0,695,1.45,137.39
1464,1048,91,66365.0,695,1.45,137.39
1465,1049,0,34063.35,784,12.53,544.39
1465,1049,399,34063.35,784,12.53,544.39
1466,1050,0,5737247.42,3530,0.17,257.3
1466,1050,32,445002.0,587,0.28,217.31
1467,1051,0,5789996.375,22601,1.16,301.38
1467,1051,33,2228862.165,8116,1.67,459.06
1468,422,0,110716.0,3588,2.63,81.21
1468,422,7,110716.0,3588,2.63,81.21
1469,234,0,200866.0,5899,5.34,181.73
1469,234,45,200866.0,5899,5.34,181.73
1470,1052,0,11188.5,35,0.01,4.6
1470,1052,187,11188.5,35,0.01,4.6
1471,76,0,52439.0,5782,19.73,179.0
1471,76,250,52439.0,5782,19.73,179.0
1472,1053,0,22404464.216,498026,0.57,25.42
1472,1053,95,7503068.0,164794,0.55,24.63
1472,1053,400,87810.0,2081,0.41,16.72
1472,1053,108,720558.0,16611,2.2,94.61
1472,1053,100,46247.0,1088,2.26,95.68
1472,1053,122,48636.0,1183,0.47,19.06
1472,1053,3,7462383.0,165607,0.51,22.88
1473,1053,0,39834.0,1101,16.03,582.4
1473,1053,61,34884.0,938,14.64,556.45
1474,1054,0,3161111.9,47546,0.25,15.62
1474,1054,108,702244.0,10306,0.24,16.08
1474,1054,85,815103.5,13280,0.26,15.08
1474,1054,11,1369.0,89,0.45,6.98
1475,1055,0,168.5,120,228.27,320.52
1475,1055,196,168.5,120,228.27,320.52
1476,1056,0,14152.5,189,4.86,353.45
1476,1056,76,14152.5,189,4.86,353.45
1477,1056,0,4064.0,101,15.02,619.11
1477,1056,76,4064.0,101,15.02,619.11
1478,1057,0,29652.037,80511,1891.35,667.11
1478,1057,190,542.035,54,161.84,53.45
1479,185,0,49009.17,1172,1.07,44.86
1479,185,388,49009.17,1172,1.07,44.86
1480,913,0,142111.629,143383,921.42,913.25
1480,913,66,142111.629,143383,921.42,913.25
1481,1058,0,70987315.673,2368061,0.39,11.83
1481,1058,7,12979654.978,428894,0.29,8.68
1481,1058,91,3255761.0,109055,0.87,25.79
1481,1058,61,9170.0,324,0.06,1.75
1481,1058,6,7988.0,265,0.6,18.08
1481,1058,13,40193.5,1493,0.34,9.21
1481,1058,5,4970798.5,168485,0.35,10.3
1481,1058,58,23745.0,944,0.3,7.59
1481,1058,39,15563.0,766,0.39,7.99
1481,1058,3,31951301.6,1055102,0.41,12.51
1481,1058,4,6852992.028,241822,0.31,8.87
1481,1058,11,11655.5,832,0.82,9.52
1482,78,0,34980.0,1146,14.55,444.18
1482,78,216,34980.0,1146,14.55,444.18
1483,1059,0,1846554.175,112568,1.21,17.68
1483,1059,285,864775.665,49207,1.06,16.82
1483,1059,11,2613.25,322,1.55,12.41
1483,1059,7,3461.0,365,5.49,41.71
1483,1059,224,107.0,58,6.09,11.23
1483,1059,105,975597.26,62616,1.3,18.25
1484,417,0,628226.0,16681,5.2,195.96
1484,417,401,628226.0,16681,5.2,195.96
1485,1060,0,2801.146,1584,453.31,623.19
1485,1060,101,2519.155,1413,460.0,634.71
1486,1061,0,1097.5,113,17.63,172.6
1486,1061,68,122.5,12,8.16,83.33
1486,1061,33,721.5,80,17.87,161.14
1487,1003,0,4358.0,146,8.98,278.42
1487,1003,76,4358.0,146,8.98,278.42
1488,1062,0,2931393.18,72077,2.23,90.94
1488,1062,108,6602.0,181,2.11,77.02
1488,1062,5,64454.0,1602,1.88,75.44
1488,1062,99,247564.0,6084,2.47,100.64
1488,1062,174,247942.0,5637,2.06,90.7
1488,1062,3,469193.0,11637,2.4,96.92
1488,1062,4,734044.68,18106,2.21,89.64
1488,1062,143,1008001.0,24855,2.21,90.0
1489,1063,0,61934.0,1510,0.9,36.79
1489,1063,7,31006.0,749,0.91,37.87
1489,1063,12,30928.0,761,0.88,35.73
1490,154,0,19406672.608,561186,1.58,33.78
1490,154,27,5880.0,108,0.32,17.43
1490,154,61,587740.0,33760,5.85,101.82
1490,154,35,5372925.803,131495,0.35,14.04
1490,154,300,48410.916,1179,0.35,13.72
1490,154,12,11326830.57,288011,0.34,13.18
1490,154,62,271370.0,7038,0.24,9.15
1490,154,4,1053361.319,56814,5.36,99.38
1491,632,0,7418886.245,212186,0.42,14.64
1491,632,92,7418886.245,212186,0.42,14.64
1492,80,0,2428570.0,108,1.17,26241.94
1492,80,80,2428570.0,108,1.17,26241.94
1493,1064,0,333.0,151,493.02,1087.26
1493,1064,402,333.0,151,493.02,1087.26
1494,1065,0,283429675.49,8849693,0.35,11.25
1494,1065,119,31247468.0,973728,0.29,9.2
1494,1065,95,17750154.0,522748,0.33,11.22
1494,1065,7,37723581.0,1174405,0.34,10.89
1494,1065,61,2928929.7,94529,0.3,9.17
1494,1065,17,2307023.3,74498,0.25,7.74
1494,1065,6,808550.0,26127,2.76,85.32
1494,1065,13,19146.0,798,0.33,7.98
1494,1065,5,202023.0,6668,0.29,8.7
1494,1065,39,7093.0,804,1.09,9.58
1494,1065,123,11974379.01,379913,0.3,9.53
1494,1065,120,1673471.0,52505,0.3,9.5
1494,1065,93,157374.0,5145,0.37,11.24
1494,1065,100,1369882.37,44876,0.55,16.76
1494,1065,2,60989439.97,1879106,0.31,9.97
1494,1065,125,4857247.25,155776,0.29,9.15
1494,1065,107,13857121.5,442384,0.31,9.59
1494,1065,3,35466871.9,1102399,0.3,9.76
1494,1065,4,325892.0,10564,0.23,7.11
1494,1065,103,7110271.0,227747,1.41,43.61
1494,1065,11,1913.0,359,0.82,4.39
1494,1065,101,15595406.5,499207,0.26,8.27
1495,557,0,3070.0,125,0.84,19.01
1495,557,229,3070.0,125,0.84,19.01
1496,892,0,39129452.365,656849,0.6,36.55
1496,892,137,20746854.0,349774,0.51,31.26
1496,892,53,1790481.0,29549,0.65,40.61
1496,892,5,112028.0,1932,0.62,38.14
1496,892,24,12002737.365,199524,0.58,36.57
1496,892,112,1964244.0,32135,0.63,39.92
1496,892,11,1048.0,131,0.86,5.66
1497,892,0,15787135.863,661899,21.49,66.29
1497,892,284,56033.9,744,0.42,31.41
1497,892,17,6087578.021,57837,0.41,36.56
1497,892,289,932.5,106,1.87,17.37
1497,892,338,13383.25,262,2.31,77.66
1497,892,24,258720.065,4460,0.87,25.29
1497,892,227,168.25,94,210.72,347.83
1497,892,28,152007.7,2050,0.43,31.84
1497,892,151,33750.008,1493,1.99,45.1
1497,892,1,8668.0,2110,147.72,462.54
1498,1066,0,1809756.0,60722,10.19,303.62
1498,1066,193,1809756.0,60722,10.19,303.62
1499,1067,0,68226.0,22674,56.27,169.33
1499,1067,104,68226.0,22674,56.27,169.33
1500,1068,0,39785.6,124,1.09,349.42
1500,1068,33,39785.6,124,1.09,349.42
1501,1067,0,103008.993,9194,4.95,55.33
1501,1067,95,26862.0,2459,5.33,58.22
1501,1067,7,8816.0,681,4.1,53.02
1501,1067,39,252.0,34,6.16,45.66
1501,1067,100,10250.0,824,5.06,62.96
1501,1067,3,24476.493,2355,4.7,48.86
1501,1067,14,8423.0,826,5.11,52.14
1502,1069,0,712.152,460,5657.43,8758.59
1502,1069,114,712.152,460,5657.43,8758.59
1503,892,0,21492.0,285,9.51,782.24
1504,1070,0,20588.0,823,0.61,13.94
1504,1070,403,9414.0,242,0.43,15.53
1504,1070,11,11174.0,581,0.69,13.28
1505,1071,0,4152.0,156,0.57,15.2
1505,1071,403,4152.0,156,0.57,15.2
1506,1071,0,2020.0,86,0.4,9.38
1506,1071,187,2020.0,86,0.4,9.38
1507,1072,0,822435.0,13578,9.59,580.64
1507,1072,114,822435.0,13578,9.59,580.64
1508,352,0,1710.0,57,0.07,2.04
1508,352,40,1710.0,57,0.07,2.04
1509,1073,0,12471.0,312,0.92,36.87
1509,1073,134,12471.0,312,0.92,36.87
1510,1074,0,3540.0,102,0.53,18.49
1510,1074,134,3540.0,102,0.53,18.49
1511,1075,0,41019.719,4497,20.6,185.88
1511,1075,34,41019.719,4497,20.6,185.88
1512,1076,0,7751487.0,218817,0.12,4.15
1512,1076,381,7612054.0,214758,0.12,4.13
1513,352,0,1277002.0,42010,0.15,4.53
1513,352,38,1277002.0,42010,0.15,4.53
1514,336,0,64659323.174,2519457,0.42,10.76
1514,336,7,23055974.701,949210,0.47,11.37
1514,336,27,13795628.719,486722,0.38,10.63
1514,336,35,7618381.328,312474,0.39,9.5
1514,336,12,20014997.271,763650,0.4,10.61
1514,336,62,174086.155,7325,0.39,9.19
1514,1077,0,1915720.514,77889,9.07,223.03
1514,1077,12,1915720.514,77889,9.07,223.03
1515,1078,0,5023.0,338,4243.51,63062.6
1515,1078,361,5023.0,338,4243.51,63062.6
1516,637,0,7254.0,133,0.81,43.98
1516,637,29,7254.0,133,0.81,43.98
1517,1079,0,39268.875,8896,167.95,706.48
1517,1079,404,2154.24,552,142.9,546.75
1517,1079,67,37114.635,8344,169.61,717.05
1518,334,0,37833117.099,301321,0.82,114.98
1518,334,7,4657954.27,34526,0.49,64.99
1518,334,18,1142761.5,10033,0.54,60.95
1518,334,61,1286777.0,8881,0.57,75.46
1518,334,17,9388077.5,78073,0.6,70.88
1518,334,13,19385.26,464,2.72,89.5
1518,334,5,125995.2,1104,0.45,51.1
1518,334,124,6478042.399,43194,2.48,419.06
1518,334,11,33333.03,509,1.56,79.06
1518,334,101,14700790.94,124537,0.51,59.01
1519,1080,0,7494375.044,67319,3.43,362.25
1519,1080,13,5102.0,143,3.14,124.31
1519,1080,4,5598277.5,51206,3.39,353.57
1519,1080,11,1615.0,67,2.67,65.93
1520,1080,0,1747851.0,14848,5.09,563.37
1520,1080,72,1747851.0,14848,5.09,563.37
1521,257,0,443.0,11,26.48,1066.57
1521,257,378,443.0,11,26.48,1066.57
1522,1081,0,2427.78,1267,547.45,1055.59
1522,1081,405,2427.78,1267,547.45,1055.59
1523,108,0,3342209.0,68306,5.58,276.36
1523,108,246,3342209.0,68306,5.58,276.36
1524,1082,0,2610181.0,84587,10.99,338.97
1524,1082,67,2610181.0,84587,10.99,338.97
1525,148,0,1717976.0,44932,0.67,25.06
1525,148,192,1717976.0,44932,0.67,25.06
1526,1083,0,23362.909,18904,1949.88,2446.21
1526,1083,140,23362.909,18904,1949.88,2446.21
1527,824,0,179.272,69,176.12,426.03
1527,824,406,179.272,69,176.12,426.03
1528,1084,0,12163530.11,187335,0.23,14.31
1528,1084,61,1847783.5,26678,0.18,11.6
1528,1084,8,488.0,11,0.11,5.67
1528,1084,12,5517915.11,75446,0.21,15.0
1528,1084,97,184066.0,3086,0.27,16.26
1529,430,0,4640206.929,124174,1.45,54.36
1529,430,7,37602.75,1145,1.47,46.02
1529,430,61,214987.739,6021,1.49,53.25
1529,430,13,9073.75,320,2.01,57.22
1529,430,5,1189560.233,31069,1.44,55.09
1529,430,105,264221.725,7127,1.46,54.12
1529,430,94,2105966.032,56089,1.44,54.21
1529,430,125,136289.7,3935,1.67,58.22
1529,430,11,859.0,74,1.72,21.06
1530,1085,0,1245734.0,589,0.24,506.23
1530,1085,32,1245734.0,589,0.24,506.23
1531,1086,0,74811.071,5631,55.95,535.76
1531,1086,128,18884.208,1904,75.4,619.85
1531,1086,130,11740.14,363,13.86,444.03
1531,1086,69,4368.14,289,35.75,513.56
1531,1086,50,21835.593,1661,39.61,425.94
1531,1086,33,13451.81,1054,57.07,509.97
1532,1087,0,144675.0,1902,5.04,386.0
1532,1087,27,124485.0,1578,5.21,412.55
1532,1087,57,20190.0,324,4.17,256.67
1533,1088,0,40184.0,705,416.65,23748.69
1533,1088,377,40184.0,705,416.65,23748.69
1534,1089,0,45144.74,26300,13.76,21.55
1534,1089,407,1386.45,1111,28.45,35.5
1535,669,0,13017.0,165,4.34,342.12
1535,669,238,13017.0,165,4.34,342.12
1536,1090,0,80351.831,27404,31.69,94.0
1536,1090,13,7464.675,2134,51.59,180.47
1536,1090,151,37560.775,14441,29.36,76.35
1536,1090,1,131.5,43,426.58,1304.87
1536,1090,126,118.0,48,131.03,322.12
1537,1091,0,9783039.646,334812,0.96,28.0
1537,1091,90,1115383.096,38190,0.97,28.19
1537,1091,96,580347.226,18662,0.95,29.43
1537,1091,61,3733.4,127,0.86,25.15
1537,1091,289,9557.0,360,1.29,34.32
1537,1091,24,4701601.764,161772,0.96,28.01
1537,1091,11,3199.0,112,1.03,29.5
1537,1091,101,3369218.16,115589,0.95,27.68
1538,1005,0,53634.0,685,5.71,437.18
1538,1005,145,53634.0,685,5.71,437.18
1539,1005,0,237389.0,8584,12.92,357.43
1539,1005,145,237389.0,8584,12.92,357.43
1540,1092,0,168646.0,6287,13.63,365.7
1540,1092,49,168646.0,6287,13.63,365.7
1541,1093,0,2592.0,93,20.45,570.12
1541,1093,392,2592.0,93,20.45,570.12
1542,1094,0,187749199.16,3999076,0.15,7.92
1542,1094,148,6678114.072,144350,0.13,5.95
1542,1094,7,2151038.666,49230,0.22,9.4
1542,1094,408,6317766.35,21064,0.8,239.11
1542,1094,58,49160.0,566,0.07,5.97
1542,1094,12,93311084.695,2031090,0.15,6.76
1542,1094,97,596857.0,11206,0.41,20.8
1542,1094,94,11457807.41,243111,0.15,7.24
1542,1094,2,61936.0,1384,0.12,5.39
1542,1094,21,67085809.971,1494383,0.14,6.38
1542,1094,11,4035.0,471,4.22,36.13
1543,1093,0,7311324.826,169937,1.04,44.56
1543,1093,12,2148364.0,49593,1.04,44.85
1543,1093,100,1245620.002,29626,1.06,44.74
1543,1093,21,2527929.0,58117,1.03,44.67
1544,1093,0,396799.0,7435,11.61,618.78
1544,1093,14,396799.0,7435,11.61,618.78
1545,1093,0,549978.0,13463,1.0,40.95
1545,1093,409,549978.0,13463,1.0,40.95
1546,91,0,445884.0,48895,3.01,27.4
1546,91,61,32099.0,3568,3.49,31.43
1546,91,17,77061.0,8601,3.31,29.68
1546,91,15,272395.0,29556,2.82,25.99
1547,1090,0,46376.83,211029,571.32,125.56
1547,1090,410,46376.83,211029,571.32,125.56
1548,1095,0,12516.0,102,2.36,289.06
1548,1095,20,12516.0,102,2.36,289.06
1549,1096,0,814401.551,21883,9.31,204.85
1549,1096,164,5079.8,195,0.87,15.67
1549,1096,33,554970.417,14337,11.81,239.19
1550,453,0,8523.792,15952,1019.53,544.77
1550,453,19,8523.792,15952,1019.53,544.77
1551,154,0,858562.0,50262,14.05,239.96
1551,154,147,858562.0,50262,14.05,239.96
1552,1097,0,199151.186,5815,6.77,231.84
1552,1097,66,199151.186,5815,6.77,231.84
1553,1098,0,2396660.0,27666,0.56,48.32
1553,1098,108,862470.0,9958,0.53,46.14
1553,1098,100,408848.0,4865,0.6,50.37
1554,1099,0,15229854.398,122352,2.15,267.01
1554,1099,411,15229854.398,122352,2.15,267.01
1555,1100,0,10627.68,2420,39.51,169.07
1555,1100,342,10627.68,2420,39.51,169.07
1556,1101,0,1261.5,1193,464.06,490.7
1556,1101,33,1261.5,1193,464.06,490.7
1557,1102,0,508334.5,8357,1.45,88.39
1557,1102,7,508334.5,8357,1.45,88.39
1558,1103,0,2160.0,600,10.55,37.96
1558,1103,35,2160.0,600,10.55,37.96
1559,1104,0,9000.0,150,7.05,422.82
1559,1104,229,9000.0,150,7.05,422.82
1560,1105,0,301217.141,15854,0.93,17.69
1560,1105,29,9069.0,453,1.06,21.17
1560,1105,7,233194.497,12463,0.94,17.55
1560,1105,25,32303.994,1603,0.88,17.81
1560,1105,134,26649.65,1335,0.89,17.73
1561,1103,0,7388.5,2051,10.34,37.24
1561,1103,37,910.5,253,10.89,39.19
1562,1106,0,12153.411,1946,10.77,61.1
1562,1106,29,7220.411,1174,11.01,57.55
1563,993,0,1511872.215,323235,3.31,15.04
1563,993,61,760931.39,163103,3.46,15.72
1563,993,35,145183.5,40708,3.48,12.4
1564,1107,0,3042225.888,304231,5.58,55.18
1564,1107,130,1247391.388,126040,5.79,55.72
1565,1107,0,3332571.4,331063,5.19,52.23
1565,1107,61,1321083.0,131219,5.1,51.31
1566,457,0,965125.532,8241,2.76,244.49
1566,457,72,965125.532,8241,2.76,244.49
1567,1108,0,111153.973,18978,59.1,316.18
1567,1108,164,16822.0,2494,40.6,273.81
1567,1108,412,2905.5,476,274.02,813.0
1567,1108,227,185.5,60,179.47,373.15
1567,1108,413,47046.65,8645,69.54,380.46
1568,519,0,4015.0,136,0.19,5.66
1568,519,38,4015.0,136,0.19,5.66
1569,1109,0,2067.0,24,0.08,7.0
1569,1109,414,2067.0,24,0.08,7.0
1570,1110,0,5627.003,258,3.2,82.16
1570,1110,33,5627.003,258,3.2,82.16
1571,72,0,31950.0,996,11.77,377.68
1571,72,48,31950.0,996,11.77,377.68
1572,1111,0,868444.0,28591,1.3,39.57
1572,1111,357,868444.0,28591,1.3,39.57
1573,1112,0,224206.0,3362,2.02,134.6
1573,1112,357,224206.0,3362,2.02,134.6
1574,1113,0,46266.818,75440,8122.17,4981.71
1574,1113,140,46266.818,75440,8122.17,4981.71
1575,1114,0,106815.289,32136,446.12,1321.72
1575,1114,140,106815.289,32136,446.12,1321.72
1576,1115,0,167497.0,5457,20.45,627.64
1576,1115,236,167497.0,5457,20.45,627.64
1577,735,0,1087177.2,5679,5.1,595.31
1577,735,20,1087177.2,5679,5.1,595.31
1578,839,0,6917.0,2094,85.49,282.39
1578,839,104,6917.0,2094,85.49,282.39
1579,1116,0,272964.0,4514,0.5,30.34
1579,1116,5,10256.0,174,0.62,36.33
1579,1116,2,114888.0,1831,0.39,24.16
1579,1116,134,55642.0,950,0.56,32.69
1579,1116,3,92178.0,1559,0.6,35.51
1580,1116,0,181067.0,5778,9.31,290.8
1580,1116,61,11264.0,350,9.65,310.69
1580,1116,94,39926.0,1315,9.27,281.32
1580,1116,5,24282.0,663,8.88,321.48
1580,1116,14,69598.0,2281,9.49,289.69
1581,1117,0,406433.0,5027,142.7,11537.56
1581,1117,66,406433.0,5027,142.7,11537.56
1582,630,0,13183632.942,377655,8.34,290.83
1582,630,193,13183632.942,377655,8.34,290.83
1583,631,0,986.0,310,35.54,113.04
1583,631,193,986.0,310,35.54,113.04
1584,848,0,152267.512,153933,871.65,862.22
1584,848,165,152267.512,153933,871.65,862.22
1585,1118,0,62780.923,381,1.13,168.29
1585,1118,32,62780.923,381,1.13,168.29
1586,1119,0,107087.0,1785,0.09,5.1
1586,1119,38,43188.0,771,0.09,4.96
1586,1119,39,63899.0,1014,0.08,5.2
1587,1119,0,2059742.0,50930,1.33,53.59
1587,1119,112,25039.0,653,1.18,45.91
1587,1119,7,96839.0,2515,1.3,49.48
1587,1119,8,322727.0,8045,1.33,53.33
1587,1119,96,449471.0,10686,1.33,55.75
1587,1119,21,1060716.0,26458,1.32,52.59
1588,1120,0,13121.0,172,0.07,5.27
1588,1120,39,4058.0,59,0.07,5.14
1588,1120,38,9063.0,113,0.07,5.35
1589,1119,0,133201.0,3452,6.3,240.4
1589,1119,135,133201.0,3452,6.3,240.4
1590,1121,0,77758.4,1219,14.34,141.71
1590,1121,121,75706.0,821,1.56,142.76
1590,1121,198,242.0,96,123.59,311.54
1590,1121,96,324.0,35,11.38,105.32
1591,1122,0,1810.0,47,7.52,289.57
1591,1122,415,1810.0,47,7.52,289.57
1592,1123,0,4151.0,194,1.66,15.21
1592,1123,416,1015.0,42,0.46,10.54
1593,1124,0,2467288.803,38396,0.83,48.79
1593,1124,105,201048.0,3004,0.59,39.69
1593,1124,15,2118.0,47,0.75,33.99
1593,1124,11,1499.0,459,4.83,14.58
1593,1124,285,1074495.707,16518,0.58,37.68
1594,1124,0,34487918.554,929052,0.46,17.12
1594,1124,7,73862.0,2229,0.4,13.2
1594,1124,296,5486574.825,153510,0.46,16.19
1594,1124,13,7077.0,357,0.61,12.3
1594,1124,5,4089971.984,104882,0.49,19.2
1594,1124,171,14796808.602,387875,0.44,16.88
1594,1124,120,969163.0,26367,0.45,16.6
1594,1124,105,287384.834,8834,0.4,12.91
1594,1124,108,229829.0,6579,0.5,17.38
1594,1124,14,101705.0,2917,0.6,20.83
1594,1124,11,5659.0,499,1.0,8.9
1595,566,0,2215554.0,61099,1.13,40.94
1595,566,8,2215554.0,61099,1.13,40.94
1596,1125,0,597.0,17,156.56,5498.14
1596,1125,317,597.0,17,156.56,5498.14
1597,380,0,546.0,110,9.78,48.92
1597,380,135,546.0,110,9.78,48.92
1598,1126,0,97326.0,1035,6.15,579.44
1598,1126,15,47678.0,497,6.02,577.15
1598,1126,317,28974.0,321,6.49,585.67
1598,1126,11,7354.0,77,8.84,844.15
1599,1127,0,4177.0,1386,2976.04,8969.14
1599,1127,417,4177.0,1386,2976.04,8969.14
1600,1128,0,46436.0,1339,5.91,201.52
1600,1128,6,30114.0,849,4.86,171.7
1600,1128,5,16322.0,490,7.73,253.2
1601,1129,0,337139.8,12402,1.05,28.45
1601,1129,61,337139.8,12402,1.05,28.45
1602,1130,0,7260796.736,35055,1.55,322.13
1602,1130,21,4431392.636,22085,1.39,278.72
1602,1130,285,1500757.1,6803,1.36,300.54
1602,979,0,3898284.482,160580,1.1,27.36
1602,979,125,211870.141,8712,0.93,22.13
1602,979,14,3545399.495,145735,1.11,27.63
1602,979,11,1029.0,128,1.52,12.24
1602,979,5,45032.241,1926,0.88,19.79
1602,979,13,5146.605,563,1.54,13.98
1603,978,0,21807057.771,1512974,1.11,15.94
1603,978,61,2282589.2,159118,1.14,16.4
1603,978,92,2202079.119,149818,1.13,16.59
1603,978,13,17891.13,2032,2.16,18.98
1603,978,125,906920.276,52321,0.96,16.71
1603,978,5,718770.907,49958,1.05,15.04
1603,978,11,21497.0,2176,1.1,10.91
1603,978,14,13809201.654,972510,1.1,15.68
1604,1131,0,213935.025,2626,0.45,36.05
1604,1131,32,213935.025,2626,0.45,36.05
1605,1129,0,1060923.8,34105,0.71,22.13
1605,1129,5,373867.8,11969,0.72,22.39
1605,1129,39,9816.0,396,0.75,18.82
1605,1129,14,490999.0,15603,0.72,22.74
1605,1129,418,22648.0,784,0.56,16.27
1606,1129,0,16316808.341,400213,0.82,23.17
1606,1129,39,65433.0,1018,0.49,31.69
1606,1129,35,29639.1,3414,20.54,178.36
1606,1129,419,9400.6,1107,22.53,191.31
1606,1129,105,3594794.258,84820,0.51,21.15
1606,1129,12,6227099.223,162242,0.55,20.77
1606,1129,100,6388078.44,147181,0.5,21.11
1606,1129,34,2363.72,431,62.95,346.24
1607,1129,0,834.5,108,36.82,284.51
1607,1129,420,834.5,108,36.82,284.51
1608,1129,0,557957.117,17841,1.29,38.72
1608,1129,20,557957.117,17841,1.29,38.72
1609,1132,0,478680.0,10305,0.55,22.61
1609,1132,61,4968.0,116,0.34,14.81
1609,1132,5,83629.0,1727,0.38,17.17
1609,1132,12,287686.0,6173,0.63,25.43
1609,1132,21,5023.0,37,0.54,72.64
1610,804,0,456492.041,89701,750.04,3801.21
1610,804,340,456492.041,89701,750.04,3801.21
